epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.37,6,23000,0.04987571622141597,2.8533610054191167,1.3391747233328999,43,37,24.583333333333332,8.722177989979846,12,295
0.37,6,24000,0.05187516736002855,2.865467542949383,1.4021976833835428,41,40,24.583333333333332,9.517162859218544,12,295
0.37,6,25000,0.04321546752785457,2.837626817523026,1.3418938398904248,44,43,29.3,8.786922100485471,10,293
0.37,6,26000,0.0444225870495696,2.839122913647202,1.8269002348836434,42,40,26.636363636363637,8.07096622888292,11,293
0.37,6,27000,0.047106252739501156,2.838842395623919,1.6254532792989982,46,45,29.3,11.916794871105234,10,293
0.37,6,28000,0.041821217774841525,2.848683902940764,1.254549287718293,45,35,26.636363636363637,7.991731263940332,11,293
0.37,6,29000,0.04341145871461067,2.854411145916125,1.386246454111968,55,53,36.625,13.462331707397496,8,293
0.37,6,30000,0.04653105711126188,2.8485436439291223,1.3399560379209419,47,31,26.636363636363637,7.842457027705345,11,293
0.37,6,31000,0.05078651039327924,2.8517696011968767,1.8589062053903789,44,41,29.3,10.555093557141026,10,293
0.37,6,32000,0.04848195425890666,2.845785216700173,1.6287809861401623,54,33,26.636363636363637,10.173698060754749,11,293
0.37,6,33000,0.04629102843191649,2.8330508873511273,1.2873690115692897,50,44,29.2,13.264991519032343,10,292
0.37,6,34000,0.045147102092106144,2.8368168337805395,1.3183090443116194,49,37,26.545454545454547,10.807098983064423,11,292
0.37,6,35000,0.04910592521125197,2.8405827802099517,1.8164017990652674,45,42,36.5,5.408326913195984,8,292
0.37,6,36000,0.04335510024019926,2.8459727910370476,1.5971318445132276,41,36,29.2,8.919641248391102,10,292
0.37,6,37000,0.05116337127819804,2.8377112460575247,1.207487962967007,37,36,26.545454545454547,6.932973078159135,11,292
0.37,6,38000,0.05246505945035357,2.8341100597843996,1.7843787204076702,42,35,29.2,6.779380502671317,10,292
0.37,6,39000,0.04766185826557343,2.8314492238416875,1.8523691324315714,48,40,32.333333333333336,9.921917377424812,9,291
0.37,6,40000,0.04602146786644565,2.8334873800213294,1.38273651727761,52,51,32.333333333333336,12.110601416389967,9,291
0.37,6,41000,0.044210383758798405,2.8172055840591814,1.2973791926651583,43,37,26.363636363636363,8.865384443007198,11,290
0.37,6,42000,0.045650285357502145,2.833695263095096,1.4417617075837947,33,33,26.363636363636363,6.650669512062502,11,290
0.37,6,43000,0.04189660127344251,2.810457516339869,1.3516699120327391,43,41,26.272727272727273,11.29835795865857,11,289
0.37,6,44000,0.05253787474935444,2.8231209150326797,1.5699271156348893,47,35,28.9,9.61717214153932,10,289
0.37,6,45000,0.057809117965367994,2.8190814943863725,1.7938903569030198,48,40,32.0,9.683892697555967,9,288
0.37,6,46000,0.04400765129931797,2.80744289585753,1.2112304817206152,47,45,36.0,8.139410298049853,8,288
0.37,6,47000,0.04910743475388082,2.808918892760356,1.5304553283653328,47,46,32.0,9.38083151964686,9,288
0.37,6,48000,0.043795008388822845,2.8082655826558267,1.4718218586596565,41,34,26.181818181818183,6.819999757640383,11,288
0.37,6,49000,0.04784543082643571,2.813758226867983,1.3980802421598584,51,49,32.0,12.814921857827391,9,288
0.37,6,50000,0.04886899297454636,2.8152826171118854,1.4290768289704248,55,46,32.0,10.424330514074594,9,288
0.37,6,51000,0.047355139169348394,2.8165650406504064,1.4867599718566038,50,40,28.8,10.225458424931373,10,288
0.37,6,52000,0.0467740032513639,2.812669376693767,1.413187879494569,41,40,26.181818181818183,10.709538499675562,11,288
0.37,6,53000,0.05071467543894012,2.8122096399535423,1.8664330163108998,41,37,28.8,7.652450587883597,10,288
0.37,6,54000,0.05872208903729597,2.815940157403572,1.522690647068233,45,38,26.09090909090909,9.25845604107201,11,287
0.37,6,55000,0.048437308380566785,2.8162569138178895,1.539401890462382,40,39,23.916666666666668,10.719595245260999,12,287
0.37,6,56000,0.04992114533004057,2.8111888111888113,1.5304548256137187,45,30,26.09090909090909,7.038266127580331,11,287
0.37,6,57000,0.051058717875688574,2.8044638288540726,1.666193797213934,44,29,26.09090909090909,6.960336270018535,11,287
0.37,6,58000,0.0486618525970852,2.808484198728101,1.9748196467256571,41,34,26.09090909090909,9.199353193217103,11,287
0.37,6,59000,0.0508372106529084,2.8183767452060136,1.8024970209419406,44,34,26.09090909090909,8.140298692917684,11,287
0.37,6,60000,0.050275918183761655,2.8096293949952487,1.8011827082581817,54,37,28.7,11.243220179290272,10,287
0.37,6,61000,0.04510842997725555,2.807533929485149,1.2194126385528439,53,46,28.7,12.116517651536682,10,287
0.37,6,62000,0.04514624145183681,2.8108720547744936,1.3472733214070542,45,44,31.88888888888889,8.949791362489897,9,287
0.37,6,63000,0.04743053691878408,2.810920786530543,1.4366196471443333,45,41,31.88888888888889,9.218874894529574,9,287
0.37,6,64000,0.050232162965984886,2.7947981842718685,1.5221056634721823,42,41,26.0,9.963570006414733,11,286
0.37,6,65000,0.0486056272528701,2.8013986013986014,1.4325020872338887,43,40,28.6,7.683749084919419,10,286
0.37,6,66000,0.050409303777259336,2.8108452950558216,1.6311855435660583,42,41,28.6,10.413452837555852,10,286
0.37,6,67000,0.04497071847279684,2.803214329530119,1.5391162249918582,42,39,28.6,10.011992808627062,10,286
0.37,6,68000,0.05138514046562688,2.803067108330266,1.5829903795343816,47,39,28.6,10.180373274099532,10,286
0.37,6,69000,0.05092822875547118,2.8130781499202553,1.531805764015627,42,37,28.6,8.027452896155792,10,286
0.37,6,70000,0.05016159502211374,2.794135688872531,1.53702843231291,46,46,31.77777777777778,10.809232450680275,9,286
0.37,6,71000,0.04650513102092478,2.8074346705925652,1.611314756658318,42,42,28.6,9.275774900244183,10,286
0.37,6,72000,0.047871717718846275,2.7923690344742975,1.7076419699922953,49,44,31.77777777777778,11.83007258151659,9,286
0.37,6,73000,0.04740031894912125,2.801976772918211,1.372004067188947,52,39,25.90909090909091,12.056341563709385,11,285
0.37,6,74000,0.04476340480984441,2.7985421299728195,1.4098479826520163,40,38,31.666666666666668,7.2264944628929335,9,285
0.37,6,75000,0.04728209189346551,2.8112676056338026,1.6398071849618476,49,42,35.625,6.9988838395847095,8,285
0.37,6,76000,0.05448964199509265,2.7984870352859206,1.5832992421682675,43,39,31.555555555555557,8.642416214502248,9,284
0.37,6,77000,0.049103465148931096,2.7888629927574367,1.6563313301330531,46,45,31.444444444444443,10.510429858120414,9,283
0.37,6,78000,0.05099499210312065,2.782564801494157,1.4656303030860116,43,34,28.2,6.20966987850401,10,282
0.37,6,79000,0.0484967196374928,2.7757244534824608,1.4601536719946133,44,42,28.1,10.96767979109529,10,281
0.37,6,80000,0.04826209259183048,2.7757498729028978,1.3156323411753823,49,39,28.1,10.270832488167647,10,281
0.37,6,81000,0.05095285706548005,2.788129130655821,1.4708592661108355,51,46,35.125,10.117281008255134,8,281
0.37,6,82000,0.04274208396482889,2.776131164209456,1.2210566002953955,59,44,31.22222222222222,13.86264186604317,9,281
0.37,6,83000,0.043887558136205686,2.8017285205897307,1.1849225385941056,55,41,28.1,11.81905241548577,10,281
0.37,6,84000,0.047871906541433216,2.7723627549573244,1.4140014523590902,50,41,31.22222222222222,14.868144752963019,9,281
0.37,6,85000,0.048733644300945914,2.7845958312150483,1.5158197488360645,46,41,31.22222222222222,9.270955575556957,9,281
0.37,6,86000,0.05389246288015605,2.7858159633960344,1.5208933489122065,42,42,28.1,8.904493247793498,10,281
0.37,6,87000,0.04903042526382184,2.7682112374616437,1.3910183856459502,36,36,27.9,7.608547824650904,10,279
0.37,6,88000,0.0511113339070328,2.7614811376705086,1.767990982280815,35,35,27.9,8.154140052758475,10,279
0.37,6,89000,0.041336011892621614,2.765890513395735,1.2555311731825625,47,39,27.9,12.3,10,279
0.37,6,90000,0.05213766623683726,2.7667672313761895,1.6426370111559778,33,30,25.363636363636363,4.051323628210398,11,279
0.37,6,91000,0.04273939451042547,2.770712462288234,1.2972804066038355,38,36,25.363636363636363,8.456011603078897,11,279
0.37,6,92000,0.0481069137755553,2.759473287795756,1.5506045493498914,54,45,34.75,14.00669482783144,8,278
0.37,6,93000,0.050590677484456545,2.757655247643041,1.7412563793683513,42,42,27.8,10.833282051160674,10,278
0.37,6,94000,0.048186407898081256,2.7649533802560837,1.4458806914906988,38,36,27.8,6.690291473471093,10,278
0.37,6,95000,0.05427344203264644,2.7649014362517206,1.4896345230897274,42,32,27.8,6.095900261651268,10,278
0.37,6,96000,0.055090272477570056,2.7663818403760745,1.5383089097586784,47,42,30.88888888888889,10.671295292038195,9,278
0.37,6,97000,0.048883594402812855,2.74993459948726,1.5296005791083591,41,39,27.7,8.888756943465156,10,277
0.37,6,98000,0.04771273850640346,2.7581489038874065,1.5251366080857633,45,38,30.77777777777778,6.811392055108491,9,277
0.37,6,99000,0.057707888722966214,2.7624914979333437,1.4701451850686036,36,35,25.181818181818183,9.349945860982608,11,277
0.37,6,100000,0.05038297344883017,2.756574440052701,1.414778696109645,44,39,30.666666666666668,9.521904571390467,9,276
0.37,6,101000,0.05247490596153697,2.7589382879893827,1.3691279513242272,45,42,34.375,6.66966078597705,8,275
0.37,6,102000,0.048669820125772825,2.751585932315859,1.401778114898621,38,34,27.5,6.902897942168926,10,275
0.37,6,103000,0.052135418354669665,2.750948905109489,1.4216599830180474,47,38,27.5,9.656603957913983,10,275
0.37,6,104000,0.05612062328639867,2.743543463835435,1.795633037640899,37,36,27.5,7.671375365604267,10,275
0.37,6,105000,0.05451472685303245,2.749090909090909,1.3814531019559553,43,38,27.5,9.78008179924892,10,275
0.37,6,106000,0.05497682825039986,2.7470736562707367,1.6812717893451634,52,44,34.375,9.720307351107783,8,275
0.37,6,107000,0.04546729503413995,2.749595222295952,1.340542166272592,51,46,30.555555555555557,12.798533866650605,9,275
0.37,6,108000,0.05842172259988189,2.753656270736563,2.0701031535431653,47,34,27.5,7.8390050389064045,10,275
0.37,6,109000,0.0613358187695615,2.748868778280543,1.5877689759696625,42,37,25.0,11.489125293076057,11,275
0.37,6,110000,0.050005110216743816,2.756049303494559,1.4726807094094543,42,38,30.444444444444443,7.289430874158544,9,274
0.37,6,111000,0.05231292280383975,2.734317343173432,1.496844905789462,38,38,27.4,11.02905254316979,10,274
0.37,6,112000,0.05443865124080477,2.7337475580638158,1.4003480831620743,49,44,30.444444444444443,13.005222123021806,9,274
0.37,6,113000,0.050044187408738464,2.7331235077056655,1.3415200560789022,41,41,27.4,12.515590277729613,10,274
0.37,6,114000,0.0512515528721377,2.7609956953022645,1.2941569163231883,48,43,30.444444444444443,12.266586151104518,9,274
0.37,6,115000,0.05698994936368268,2.7265545988793223,1.5699023835665302,45,43,27.4,13.915459029439164,10,274
0.37,6,116000,0.05906309335531903,2.7255404102987746,1.8743291376226479,44,33,24.818181818181817,10.590031177035245,11,273
0.37,6,117000,0.052394325915137735,2.7168112350268485,1.4283270700258426,42,41,27.3,11.764777940955792,10,273
0.37,6,118000,0.05323253706122641,2.716618477213273,1.417335341437352,48,39,24.818181818181817,13.415175815052159,11,273
0.37,6,119000,0.04974856273209621,2.755440637793579,1.6454915874952134,46,42,30.333333333333332,10.96458946893235,9,273
0.37,6,120000,0.05171092524033696,2.7364792070674424,1.5288872909290214,43,41,30.333333333333332,10.466878978738388,9,273
0.37,6,121000,0.05654025401924557,2.738202973497091,1.5708373222427618,44,41,24.818181818181817,10.016515287883141,11,273
0.37,6,122000,0.05013658345318941,2.745906054729584,1.617501023950182,32,31,22.75,7.258615570478987,12,273
0.37,6,123000,0.0554418737191846,2.745663650075415,1.450773988675854,40,39,27.3,8.626123115281858,10,273
0.37,6,124000,0.05308272619026882,2.7434820081878906,1.6132940844585808,30,27,21.0,4.914656259988703,13,273
0.37,6,125000,0.04741810596691007,2.7416505063563887,1.253539183898796,49,40,30.333333333333332,12.736648783028533,9,273
0.37,6,126000,0.0503803123695615,2.7327084680025857,1.4495373698301095,54,51,30.333333333333332,15.95827893811443,9,273
0.37,6,127000,0.05875148636945661,2.735186382245206,1.6547750851574756,48,39,30.333333333333332,10.434983894999018,9,273
0.37,6,128000,0.05452979379169282,2.744774833010127,1.6307784601759479,47,30,24.818181818181817,8.632056342159432,11,273
0.37,6,129000,0.052541276479596,2.7323637942261776,1.5781839016618147,43,39,27.2,10.69392350823588,10,272
0.37,6,130000,0.05205891633483371,2.7289450835684828,1.7256082380069406,54,38,27.2,12.130952147296602,10,272
0.37,6,131000,0.05005383223006378,2.7321196006077706,1.2347993155458683,44,35,27.2,9.075241043630742,10,272
0.37,6,132000,0.0526704128497166,2.726609266092661,1.3999612159713757,42,40,27.1,11.536463929644993,10,271
0.37,6,133000,0.054094437449572055,2.725051250512505,1.5923669123512814,39,32,24.636363636363637,7.607086735080738,11,271
0.37,6,134000,0.05864004102782617,2.7305999726663934,1.7167745349295898,34,34,24.636363636363637,7.8540403878018825,11,271
0.37,6,135000,0.06289790307103774,2.7352193521935217,1.818191071544175,38,35,27.1,7.4357245780085215,10,271
0.37,6,136000,0.05366140060141175,2.7281946152794863,1.3388297925986754,47,39,33.875,6.75347132962005,8,271
0.37,6,137000,0.05496063380232779,2.7265272652726527,1.3573361504841985,39,37,27.1,8.780091115700337,10,271
0.37,6,138000,0.06125389992666879,2.726745934126008,2.1257233932206296,46,45,30.11111111111111,10.908146236688781,9,271
0.37,6,139000,0.053213221627705275,2.7268552685526855,1.4585657032465362,43,36,27.1,8.802840450672726,10,271
0.37,6,140000,0.053176179303630215,2.727936114553215,1.2641745913771263,53,47,30.0,15.712698332523567,9,270
0.37,6,141000,0.047737990901045586,2.720721464959383,1.5427324428803213,46,43,33.75,12.121777922400657,8,270
0.37,6,142000,0.05573486785991084,2.7183257607049427,1.6858849147962838,49,42,27.0,13.65283853270081,10,270
0.37,6,143000,0.05008121126284181,2.717141676992978,1.3785174087913428,47,41,27.0,10.807404868885037,10,270
0.37,6,144000,0.05829039041199343,2.7346275643673414,1.771180494454966,43,35,24.545454545454547,10.473895136903128,11,270
0.37,6,145000,0.051420523184518625,2.7183532975354536,1.3839958985120864,41,38,27.0,10.119288512538814,10,270
0.37,6,146000,0.06063602847228578,2.712818394602781,1.9620466499310631,45,39,24.545454545454547,12.085781551164962,11,270
0.37,6,147000,0.05536795293058285,2.7149111937216026,1.4698360332446503,44,42,30.0,9.285592184789413,9,270
0.37,6,148000,0.05460685125115806,2.7165358667217405,1.2118521367916864,36,33,24.545454545454547,7.240839182450864,11,270
0.37,6,149000,0.04595872295218697,2.721878011840837,1.231919778739062,42,37,27.0,9.02219485491197,10,270
0.37,6,150000,0.058710210572149195,2.7206624868223934,1.3864947501132925,43,41,29.88888888888889,8.736188393934793,9,269
0.37,6,151000,0.047911791999515105,2.720329578871442,1.3437344396615742,38,36,24.454545454545453,8.413880699757518,11,269
0.37,6,152000,0.056804405812312594,2.710314598013649,1.4913521232651499,40,35,24.454545454545453,8.968263603737109,11,269
0.37,6,153000,0.051827190288352455,2.7194140820063253,1.2455349490966177,39,36,29.88888888888889,5.586580039989571,9,269
0.37,6,154000,0.05416048481438006,2.7117849414636854,1.4714356497031778,51,43,26.9,12.636850873536492,10,269
0.37,6,155000,0.05011093866216034,2.713366254230705,1.546223794006483,38,38,26.9,8.960468737739115,10,269
0.37,6,156000,0.04397383773872774,2.710314598013649,1.2055894749080347,49,40,24.454545454545453,12.316756039592688,11,269
0.37,6,157000,0.054602298363160155,2.7085945736003993,1.4841292433364897,42,37,29.88888888888889,9.314796406726527,9,269
0.37,6,158000,0.059374554156569836,2.707346168784331,1.7413016420440712,51,47,29.88888888888889,12.635439089626221,9,269
0.37,6,159000,0.05891793031957841,2.7140043278033623,1.772886511380754,38,35,26.9,9.180958555619341,10,269
0.37,6,160000,0.05125799088664647,2.71134106419575,1.4539813080606099,34,34,24.454545454545453,6.286546043498353,11,269
0.37,6,161000,0.053948187881572594,2.714281751095822,1.3845911671475375,51,48,38.42857142857143,8.989790127172729,7,269
0.37,6,162000,0.05364320193825128,2.720995394773345,1.1605110386044175,46,37,24.454545454545453,9.661202977642413,11,269
0.37,6,163000,0.05216289965521745,2.7036167477220636,1.3197306188675668,42,37,29.77777777777778,8.243216440440627,9,268
0.37,6,164000,0.05330102365070707,2.710352730728381,1.3833397154549172,47,45,29.77777777777778,12.804320258567053,9,268
0.37,6,165000,0.053693938545320126,2.710911733467494,1.3769056570732499,43,39,33.5,6.041522986797286,8,268
0.37,6,166000,0.053866023082729766,2.71054838168707,1.6070531669662214,41,39,26.8,10.989085494252922,10,268
0.37,6,167000,0.05518135247585271,2.7111317619892428,1.5039852592177374,36,35,26.7,6.000833275471,10,267
0.37,6,168000,0.051066419752717425,2.7065416349863423,1.5154233103906987,53,38,33.375,9.44639481495454,8,267
0.37,6,169000,0.059838071758446035,2.708343893441469,1.829362866128361,42,37,29.666666666666668,9.521904571390467,9,267
0.37,6,170000,0.05648550213200434,2.70628819239109,1.5545384202229402,40,31,26.7,6.388270501473776,10,267
0.37,6,171000,0.051543357591814824,2.7099490298780657,1.7411477004320566,37,36,26.7,7.861933604400384,10,267
0.37,6,172000,0.05407330449595726,2.7065697952747034,1.4742112383119599,36,34,24.272727272727273,7.52077013816234,11,267
0.37,6,173000,0.05075960247717295,2.7134127453465124,1.3532325607452185,44,41,29.666666666666668,10.934146311237816,9,267
0.37,6,174000,0.05482194165901801,2.703556644420039,1.414264851941424,45,44,26.7,11.090987332063813,10,267
